"rental_id","rental_date","inventory_id","customer_id","return_date"
"2","2005-05-25T02:54:33.000Z","1525","459","2005-05-28T23:40:33.000Z"
"3","2005-05-25T03:03:39.000Z","1711","408","2005-06-02T02:12:39.000Z"
"4","2005-05-25T03:04:41.000Z","2452","333","2005-06-03T05:43:41.000Z"
"5","2005-05-25T03:05:21.000Z","2079","222","2005-06-02T08:33:21.000Z"
"6","2005-05-25T03:08:07.000Z","2792","549","2005-05-27T05:32:07.000Z"
"7","2005-05-25T03:11:53.000Z","3995","269","2005-05-30T00:34:53.000Z"
"8","2005-05-25T03:31:46.000Z","2346","239","2005-05-28T03:33:46.000Z"
"9","2005-05-25T04:00:40.000Z","2580","126","2005-05-28T04:22:40.000Z"
"10","2005-05-25T04:02:21.000Z","1824","399","2005-06-01T02:44:21.000Z"
"11","2005-05-25T04:09:02.000Z","4443","142","2005-06-03T00:56:02.000Z"
"12","2005-05-25T04:19:27.000Z","1584","261","2005-05-30T09:44:27.000Z"
"13","2005-05-25T04:22:55.000Z","2294","334","2005-05-30T08:28:55.000Z"
"14","2005-05-25T04:31:15.000Z","2701","446","2005-05-26T06:56:15.000Z"
"15","2005-05-25T04:39:22.000Z","3049","319","2005-06-03T07:30:22.000Z"
"16","2005-05-25T04:43:11.000Z","389","316","2005-05-26T08:42:11.000Z"
"17","2005-05-25T05:06:36.000Z","830","575","2005-05-27T04:43:36.000Z"
"18","2005-05-25T05:10:47.000Z","3376","19","2005-05-31T10:35:47.000Z"
"19","2005-05-25T05:17:24.000Z","1941","456","2005-05-31T10:00:24.000Z"
"20","2005-05-25T05:48:41.000Z","3517","185","2005-05-27T06:20:41.000Z"
"21","2005-05-25T05:59:46.000Z","146","388","2005-05-26T05:01:46.000Z"
"22","2005-05-25T06:19:23.000Z","727","509","2005-05-26T08:52:23.000Z"
"23","2005-05-25T06:40:21.000Z","4441","438","2005-05-29T10:34:21.000Z"
"24","2005-05-25T06:53:02.000Z","3273","350","2005-05-27T05:15:02.000Z"
"25","2005-05-25T07:21:20.000Z","3961","37","2005-05-28T01:25:20.000Z"
"26","2005-05-25T07:36:50.000Z","4371","371","2005-05-31T04:34:50.000Z"
"27","2005-05-25T07:41:50.000Z","1225","301","2005-05-30T05:13:50.000Z"
"28","2005-05-25T07:42:37.000Z","4068","232","2005-05-26T13:26:37.000Z"
"29","2005-05-25T07:47:12.000Z","611","44","2005-05-30T04:31:12.000Z"
"30","2005-05-25T08:01:32.000Z","3744","430","2005-05-30T07:12:32.000Z"
"31","2005-05-25T08:05:17.000Z","4482","369","2005-05-30T11:15:17.000Z"
"32","2005-05-25T08:06:21.000Z","3832","230","2005-05-26T03:55:21.000Z"
"33","2005-05-25T08:18:51.000Z","1681","272","2005-05-27T07:58:51.000Z"
"34","2005-05-25T08:19:28.000Z","2613","597","2005-05-29T04:10:28.000Z"
"35","2005-05-25T08:24:36.000Z","1286","484","2005-05-27T11:02:36.000Z"
"36","2005-05-25T08:36:26.000Z","1308","88","2005-05-29T04:31:26.000Z"
"37","2005-05-25T08:44:31.000Z","403","535","2005-05-29T05:03:31.000Z"
"38","2005-05-25T08:47:44.000Z","2540","302","2005-06-01T04:58:44.000Z"
"39","2005-05-25T08:51:46.000Z","4466","207","2005-05-31T07:14:46.000Z"
"40","2005-05-25T09:09:04.000Z","2638","413","2005-05-28T03:12:04.000Z"
"41","2005-05-25T09:12:29.000Z","1761","174","2005-06-02T04:28:29.000Z"
"42","2005-05-25T09:24:58.000Z","380","523","2005-05-31T06:47:58.000Z"
"43","2005-05-25T09:39:25.000Z","2578","532","2005-05-26T10:54:25.000Z"
"44","2005-05-25T09:53:23.000Z","3098","207","2005-05-29T14:56:23.000Z"
"45","2005-05-25T09:59:39.000Z","1853","436","2005-06-02T13:56:39.000Z"
"46","2005-05-25T10:04:08.000Z","3318","7","2005-06-02T12:18:08.000Z"
"47","2005-05-25T10:05:20.000Z","2211","35","2005-05-30T07:04:20.000Z"
"48","2005-05-25T10:20:46.000Z","1780","282","2005-06-02T09:42:46.000Z"
"49","2005-05-25T10:39:35.000Z","2965","498","2005-05-30T14:12:35.000Z"
"50","2005-05-25T10:44:53.000Z","1983","18","2005-05-28T15:28:53.000Z"
"51","2005-05-25T10:49:10.000Z","1257","256","2005-05-26T10:42:10.000Z"
"52","2005-05-25T10:51:29.000Z","4017","507","2005-05-31T05:27:29.000Z"
"53","2005-05-25T11:19:16.000Z","1255","569","2005-05-27T09:19:16.000Z"
"54","2005-05-25T11:23:25.000Z","2787","291","2005-06-01T09:05:25.000Z"
"55","2005-05-25T12:26:13.000Z","1139","131","2005-05-30T14:57:13.000Z"
"56","2005-05-25T12:28:11.000Z","1352","511","2005-05-26T18:21:11.000Z"
"57","2005-05-25T12:43:32.000Z","3938","6","2005-05-29T10:42:32.000Z"
"58","2005-05-25T12:53:14.000Z","3050","323","2005-05-28T18:40:14.000Z"
"59","2005-05-25T12:56:42.000Z","2884","408","2005-06-01T13:52:42.000Z"
"60","2005-05-25T12:58:25.000Z","330","470","2005-05-30T18:14:25.000Z"
"61","2005-05-25T13:01:57.000Z","4210","250","2005-06-02T11:22:57.000Z"
"62","2005-05-25T13:18:52.000Z","261","419","2005-05-30T14:55:52.000Z"
"63","2005-05-25T13:19:16.000Z","4008","383","2005-05-27T08:24:16.000Z"
"64","2005-05-25T13:21:29.000Z","79","368","2005-06-03T15:31:29.000Z"
"65","2005-05-25T13:32:03.000Z","3552","346","2005-05-29T18:21:03.000Z"
"66","2005-05-25T13:35:12.000Z","1162","86","2005-05-29T08:16:12.000Z"
"67","2005-05-25T13:41:01.000Z","239","119","2005-05-27T17:46:01.000Z"
"68","2005-05-25T13:47:31.000Z","4029","120","2005-05-31T14:20:31.000Z"
"69","2005-05-25T14:10:14.000Z","3207","305","2005-05-27T18:02:14.000Z"
"70","2005-05-25T14:15:23.000Z","2168","73","2005-05-27T09:56:23.000Z"
"71","2005-05-25T14:26:39.000Z","2408","100","2005-05-28T08:59:39.000Z"
"72","2005-05-25T14:52:13.000Z","2260","48","2005-05-28T09:52:13.000Z"
"73","2005-05-25T15:00:07.000Z","517","391","2005-06-01T17:56:07.000Z"
"74","2005-05-25T15:09:48.000Z","1744","265","2005-05-26T16:23:48.000Z"
"75","2005-05-25T15:13:34.000Z","3393","510","2005-06-03T16:58:34.000Z"
"76","2005-05-25T15:30:37.000Z","3021","1","2005-06-03T16:00:37.000Z"
"77","2005-05-25T15:31:59.000Z","1303","451","2005-05-26T20:53:59.000Z"
"78","2005-05-25T15:35:18.000Z","4067","135","2005-05-31T16:48:18.000Z"
"79","2005-05-25T16:11:07.000Z","3299","245","2005-06-03T14:54:07.000Z"
"80","2005-05-25T16:12:07.000Z","2478","314","2005-05-31T21:46:07.000Z"
"81","2005-05-25T16:15:19.000Z","2610","286","2005-06-02T18:08:19.000Z"
"82","2005-05-25T16:17:46.000Z","1388","427","2005-06-01T14:48:46.000Z"
"83","2005-05-25T16:30:15.000Z","466","131","2005-05-27T19:40:15.000Z"
"84","2005-05-25T16:36:30.000Z","1829","492","2005-05-29T22:33:30.000Z"
"85","2005-05-25T17:05:34.000Z","470","414","2005-05-29T20:53:34.000Z"
"86","2005-05-25T17:36:12.000Z","2275","266","2005-05-30T18:53:12.000Z"
"87","2005-05-25T17:52:43.000Z","1586","331","2005-05-29T15:12:43.000Z"
"88","2005-05-25T18:13:54.000Z","2221","53","2005-05-29T13:32:54.000Z"
"89","2005-05-25T18:28:29.000Z","2181","499","2005-05-29T18:33:29.000Z"
"90","2005-05-25T18:31:25.000Z","2984","25","2005-06-01T14:07:25.000Z"
"91","2005-05-25T18:57:22.000Z","139","267","2005-06-01T22:32:22.000Z"
"92","2005-05-25T19:38:46.000Z","775","302","2005-05-31T17:40:46.000Z"
"93","2005-05-25T19:54:16.000Z","4360","288","2005-06-04T00:18:16.000Z"
"94","2005-05-25T20:03:42.000Z","1675","197","2005-05-30T18:23:42.000Z"
"95","2005-05-25T20:12:52.000Z","178","400","2005-06-02T22:55:52.000Z"
"96","2005-05-25T20:32:19.000Z","3418","49","2005-05-30T14:47:19.000Z"
"97","2005-05-25T20:34:24.000Z","1283","263","2005-05-28T16:13:24.000Z"
"98","2005-05-25T20:48:24.000Z","2970","269","2005-05-27T15:29:24.000Z"
"99","2005-05-25T20:50:20.000Z","535","44","2005-05-28T22:52:20.000Z"
"100","2005-05-25T20:50:28.000Z","2599","208","2005-06-03T02:11:28.000Z"
"101","2005-05-25T21:17:04.000Z","617","468","2005-05-31T23:47:04.000Z"